status#Number_of_immigrants
Skilled_Worker#77860
Provincial_Nominee_Program#68645
Sponsored_Spouse_or_Partner#64780
Canadian_Experience#30305
Sponsored_Parent_or_Grandparent#22010
Privately_Sponsored_Refugee#19140
Government-Assisted_Refugee#9950
Caregiver#9800
Atlantic_Immigration_Pilot_Programs#4145
Sponsored_Children#4030
Investor#3215
Skilled_Trade#1170
Blended_Sponsorship_Refugee#990
Self-Employed#870
Start-up_Business#515
Sponsored_Extended_Family_Member#485
Entrepreneur#115
