Type_of_consumer_units#Spending_in_U.S._dollars
Housing#20679
Transportation#10742
Food#8169
Personal_insurance_and_pensions#7165
Healthcare#5193
Entertainment#3050
Cash_contributions#1995
All_other_expenditures#1891
Apparel_and_services#1883
