Country#Number_of_sites
Italy#55
Spain#48
Germany#46
France#45
United_Kingdom#32
Russia#29
Greece#18
Turkey#18
Portugal#17
Poland#16
Sweden#15
Czechia#14
Belgium#13
Switzerland#12
Netherlands#10
Austria#10
Denmark#10
Bulgaria#10
Croatia#10
Norway#8
Hungary#8
Romania#8
Ukraine#7
Slovakia#7
Finland#7
Serbia#5
Slovenia#4
Albania#4
Belarus#4
Montenegro#4
Lithuania#4
Malta#3
Cyprus#3
Iceland#3
Bosnia_and_Herzegovina#3
Ireland#2
Latvia#2
Andorra#1
Luxembourg#1
North_Macedonia#1
