sub-sector,Turnover_in_million_euros
Phamaceutical_products,41683.09
Clothing_and_footwear,21195.96
Electrical_household_appliances,9289.2
Perfume_and_cosmetics,6997.55
China_glassware_and_cleaning_articles,3985.83
Textiles,2812.39
Other_household_goods,10634.1
