Year,Per_capita_consumption_in_pounds
2019,36.7
2018,37.7
2017,40.5
2016,41.4
2015,42.5
2014,43.4
2013,43.7
2012,45.8
2011,46.7
2010,48.4
2009,49.7
2008,52.7
2007,55.9
2006,57.8
2005,58.9
2004,59.6
2003,60.6
2002,62.5
2001,62.2
2000,62.5
