Platform,Brand_value_in_billion_U.S._dollars
Apple,352.21
Microsoft,326.54
Google,323.6
Tencent,150.98
Facebook,147.19
IBM,83.67
SAP,57.58
Instagram,41.5
Accenture,41.44
Intel,37.26
Adobe,35.9
Samsung,32.58
Salesforce,30.49
LinkedIn,29.94
Huawei,29.41
Oracle,26.93
Cisco,26.25
Dell_Technologies,18.19
Xiaomi,16.64
Baidu,14.84
