Year,Revenue_in_million_U.S._dollars
18/19,287
17/18,246
16/17,223
15/16,178
14/15,157
13/14,153
12/13,140
11/12,117
10/11,132
09/10,127
08/09,121
07/08,114
06/07,82
05/06,77
04/05,78
03/04,88
02/03,97
01/02,96
