type_of_FMCG_products,Pasta,Rice,Flour,Cleansers/Toilet_Soap,Hand_sanitizers,Toilet_paper
W01,26,17,18,8,30,14
W02,-6,0,-8,-4,10,0
W03,4,10,-1,5,20,4
W04,8,6,2,3,43,12
W05,11,6,4,7,360,-6
W06,1,5,2,-2,265,6
W07,6,13,37,5,245,6
W08,-6,-6,2,-7,173,5
W09,65,95,84,91,3051,24
W10,92,127,112,153,1956,56
