Year,Import_value,Export_value
2019,184190,695572
2018,114936,569572
2017,105189,473073
2016,101921,556137
2015,101725,495877
2014,109704,469138
2013,112839,515475
2012,85156,381166
2011,102666,461600
2010,87654,572847
2009,68236,343726
2008,66001,357837
