Year,Women,Men,Total
0_-_4,33,34,67
5_-_9,82,97,179
10_-_14,164,162,326
15_-_19,314,302,616
20_-_24,263,348,611
25_-_29,263,322,585
30_-_34,350,405,755
35_-_39,350,410,760
40_-_44,359,372,731
45_-_49,426,355,781
50_-_54,407,365,772
55_-_59,382,310,692
60_-_64,369,264,633
65_-_69,234,182,416
70_-_74,158,139,297
75_-_79,106,64,170
80_-_84,134,65,199
85+,69,163,232
