Country#Number_of_reptiles_in_thousands
France#2200.0
Italy#1361.0
Spain#1241.0
Germany#1200.0
United_Kingdom#800.0
Netherlands#250.0
Poland#250.0
Austria#135.0
Denmark#95.0
Belgium#88.0
Sweden#60.0
Hungary#58.0
Portugal#40.0
Ireland#40.0
Romania#30.0
Finland#25.0
Bulgaria#12.0
Greece#8.0
Czechia#5.0
Slovakia#3.5
Slovenia#3.0
