Quarter,Trade_balance,Total_exports,Total_imports
Q2_2020,365,4822,4457
Q1_2020,-2248,6652,8900
Q4_2019,-2870,7704,10574
Q3_2019,-1843,8589,10432
Q2_2019,-1619,8703,10322
Q1_2019,-1163,8482,9645
Q4_2018,-1005,10133,11138
Q3_2018,-2069,9868,11937
Q2_2018,-765,9762,10527
Q1_2018,-1884,7399,9283
Q4_2017,-2014,7241,9255
Q3_2017,-1147,7158,8305
Q2_2017,-824,7120,7944
Q1_2017,-1610,7196,8806
Q4_2016,-1699,6058,7757
Q3_2016,-2278,4668,6946
Q2_2016,-594,5291,5885
Q1_2016,-835,4350,5185
