Year,Immigration,Emigration,Migration_balance
Younger_than_10_years,22554,12497,10057
10-20_years,30874,8640,22234
20-30_years,105650,69708,35942
30-40_years,60141,36027,24114
40-50_years,28749,17145,11604
50-60_years,13563,10053,3510
60-70_years,4723,4879,-156
70-80_years,2129,1660,469
80-90_years,616,375,241
90_years_and_older,65,45,20
