Donors,Amount_contributed_in_U.S._dollars
Alphabet_Inc,394699
University_of_California,335524
Microsoft_Corp,180066
US_Postal_Service,154968
Apple_Inc,152960
US_Dept_of_Veterans_Affairs,125639
US_Navy,120782
Kaiser_Permanente,119204
Amazon.com,117848
IBM_Corp,113125
Boeing_Co,105550
US_Army,103029
State_of_California,96850
US_Air_Force,96321
AT&T_Inc,96050
Intel_Corp,91333
US_Government,89999
University_of_Washington,84014
Harvard_University,81484
US_Dept_of_Defense,77822
