Year,Energy_imports_dependency_rate
2017,96.33
2016,96.18
2015,97.69
2014,93.25
2013,96.3
2012,96.98
2011,92.43
2010,100.78
2009,96.34
2008,97.54
