Year,Number_of_ATMs
2020,131908
2019,129353
2018,125664
2017,126772
2016,130986
2015,139042
2014,139951
2013,131640
2012,112115
2011,97087
2010,84498
2009,70985
2008,54804
