Response#Share_of_respondents
Clothing_footwear_or_accessories#24
Personal_gadgets_(smartphones_tablets_etc.)#23
Home_electronics_(TVs_speakers_etc.)#23
DVDs_Computer_games_and_books#16
Cosmetics_and_perfume#15
Toys#15
Homewares_(crockery_furniture_furnishings_etc.)#10
White_goods_(refrigerators_washing_machines_etc.)#8
Food#8
Alcohol#7
