Country,2000,2018
China,244.0,782.0
India,46.0,125.0
United_States,41.0,41.0
Turkey,15.0,39.0
Indonesia,16.0,31.0
Vietnam,5.4,31.0
Japan,35.0,25.0
South_Korea,24.0,25.0
Saudi_Arabia,8.7,23.0
Egypt,11.0,22.0
Russia,15.0,21.0
Brazil,16.0,19.0
Mexico,15.0,19.0
Iran,9.0,19.0
Thailand,11.0,17.0
Pakistan,4.0,14.0
Germany,15.0,13.0
Philippines,5.1,9.6
Malaysia,6.6,9.6
Spain,15.0,9.4
