Country,Smartphone,Tablet,Combined_mobile
Japan,47,6,53
United_Kingdom,37,13,50
Australia,39,9,48
Sweden,37,10,47
Norway,34,12,46
South_Korea,43,3,46
United_States,37,8,45
New_Zealand,36,9,45
India,40,3,43
France,29,10,39
Germany,29,10,39
China,31,3,34
