city,Price_in_GBP
Chelsea,4.6
Arsenal,4.5
Man_United,4.5
Southampton,4.5
West_Ham,4.4
Watford,4.3
Crystal_Palace,4.2
Tottenham,4.2
Everton,4.1
Stoke,4.1
Man_City,4.0
Sunderland,4.0
Leicester,3.9
Swansea,3.9
Hull,3.8
West_Brom,3.8
Burnley,3.7
Liverpool,3.6
Middlesbrough,3.6
Bournemouth,3.5
