Year,Population_density
2020,242.1
2019,237.4
2018,232.8
2017,228.4
2016,222.8
2015,217.7
2014,212.5
2013,207.6
2012,202.9
2011,198.1
2010,194.1
2009,190.8
