Year#Export_value_in_thousand_GBP
2019#309
2018#475
2017#339
2016#552
2015#6288
2014#711
2013#973
2012#235
2011#557
2010#487
2009#371
2008#351
2007#988
2006#1049
2005#626
2004#427
2003#879
2002#2263
2001#3009
