Year,Inhabitants_in_millions
2035,34.34
2030,32.87
2025,30.48
2020,27.06
2019,26.32
2018,25.58
2017,24.86
2016,24.16
2015,23.48
2010,20.31
2005,17.06
2000,14.25
1995,11.07
1990,8.61
1985,7.1
1980,5.93
