Quarter,Home_&_local,Restaurants,Beauty_&_fitness,Health,Shopping,Other
Q1_'13,22,16,14,11,12,25
Q2_'13,24,16,14,12,11,23
Q3_'13,24,16,13,12,11,24
Q4_'13,24,16,14,11,10,25
Q1_'14,25,16,13,11,11,24
Q2_'14,26,15,13,12,11,23
Q3_'14,26,15,12,11,11,25
Q4_'14,26,15,13,11,11,24
Q1_'15,26,15,13,11,11,24
Q2_'15,28,15,12,11,11,23
Q3_'15,28,15,12,11,10,24
Q4_'15,28,14,12,11,10,25
Q1_'16,29,14,12,11,10,24
Q2_'16,30,14,12,11,9,24
Q3_'16,30,15,12,10,10,23
Q4_'16,30,15,12,11,9,24
Q1_'17,30,14,13,11,9,23
Q2_'17,31,14,13,11,9,22
Q3_'17,31,15,12,11,9,22
Q4_'17,31,14,12,11,9,23
Q1_'18,32,14,12,11,8,23
Q2_'18,33,14,12,10,8,22
Q3_'18,34,14,12,10,8,21
Q4_'18,33,14,12,10,9,22
Q1_'19,33,14,12,10,8,23
Q2_'19,35,13,12,10,8,21
Q3_'19,36,14,12,9,8,21
Q4_'19,36,14,12,9,8,21
Q1_'20,38,13,12,9,7,22
Q2_'20,48,7,7,9,7,22
Q3_'20,45,11,8,8,8,20
