Year,South_Korea,China,United_States,Germany,Others
2018,0.8,0.6,0.4,0.3,1.0
2017,0.4,0.1,0.2,0.1,0.8
2016,0.3,0.1,0.2,0.2,0.5
2015,0.0,0.0,0.2,0.1,0.3
2014,0.1,0.1,0.0,0.1,0.1
2013,0.0,0.0,0.1,0.0,0.1
