entity
"Fewer_Heard_About_Rally,_Recall"
a_lot_a_little_Nothing_atall
Rutgers_suicide_student's
suicide_after_secretly
37
30
31
being_vide_otap_ed
Immigration_status_of
Immigration_CA_candidate_houskeeper_status_Meg
24
29
47
Whitman_S_houskeeper_Meg
Recall_of_Fisher_Price
23
43
33
toys_3._other_products
Five_soldiers_charged
with_murder_of
15
45
40
Afghan_civilians
Liberal_groups_rallying
"in_this_Washington,_D.C"
10_28
61
"this_Washington,_weekend"
"PEW_RESEARCH_CENTER_Sept,_30-Oct_3,_2010._""Don't"
"know/_Refused""_answers_notshown."
