type#Number_of_registered_automobiles
Publicly_owned#1563
Private_and_commercial_(including_taxicabs)#445444
Total#447007
